customer_id,country,industry,subscription_type,total_revenue,total_cost,gross_profit,profit_margin,monthly_profit,customer_roi,profitability_tier,customer_tenure_days,total_transactions,revenue_formatted,profit_formatted,margin_formatted,tenure_months
CUST_001989,UK,Finance,Professional,575.04,267.18415999999996,307.85584,53.53642181413467,135.81875294117648,115.22233952791214,High Profit,68,3,$575.04,$307.86,53.5%,2.3
CUST_001990,USA,Media,Professional,356.72,217.18888,139.53112000000002,39.115025790535995,61.55784705882354,64.24413625596301,Medium Profit,68,3,$356.72,$139.53,39.1%,2.3
CUST_001991,Japan,Finance,Enterprise,3142.7,1011.8449666666666,2130.8550333333333,67.80332304494013,940.0831029411764,210.59105925614628,High Profit,68,3,"$3,142.70","$2,130.86",67.8%,2.3
CUST_001992,USA,Consulting,Basic,299.37,131.38906333333333,167.98093666666668,56.11147966284754,74.10923676470588,127.85001460928294,High Profit,68,3,$299.37,$167.98,56.1%,2.3
CUST_001993,Australia,Finance,Premium,1547.3,823.3317000000001,723.9682999999999,46.789135914173066,324.16491044776114,87.93154690873676,Medium Profit,67,3,"$1,547.30",$723.97,46.8%,2.2
CUST_001994,USA,Finance,Professional,447.48,237.47292000000002,210.00708,46.93105390185036,94.03302089552238,88.43411703532344,Medium Profit,67,3,$447.48,$210.01,46.9%,2.2
CUST_001995,UK,Technology,Enterprise,1945.1599999999999,734.9416399999999,1210.2183599999998,62.2169055501861,550.0992545454544,164.66863409725977,High Profit,66,3,"$1,945.16","$1,210.22",62.2%,2.2
CUST_001996,USA,Manufacturing,Basic,262.51,122.61479,139.89521,53.291383185402466,63.588731818181806,114.09325905953108,High Profit,66,3,$262.51,$139.90,53.3%,2.2
CUST_001997,Australia,Real Estate,Basic,126.75999999999999,91.52803999999999,35.23196,27.794225307668036,16.01452727272727,38.49307818675021,Medium Profit,66,3,$126.76,$35.23,27.8%,2.2
CUST_001998,Germany,Finance,Professional,403.5,226.40150000000003,177.09849999999997,43.8905824039653,81.73776923076922,78.22320081801575,Medium Profit,65,3,$403.50,$177.10,43.9%,2.2
CUST_001999,UK,Finance,Basic,313.59000000000003,134.14544333333333,179.4445566666667,57.22266547615252,82.82056461538464,133.76865602566252,High Profit,65,3,$313.59,$179.44,57.2%,2.2
CUST_002000,Germany,Technology,Basic,279.36,126.30677333333333,153.0532266666667,54.78709431080565,70.63995076923078,121.17578703617693,High Profit,65,3,$279.36,$153.05,54.8%,2.2
CUST_002001,France,Manufacturing,Enterprise,1017.69,521.2176766666666,496.4723233333334,48.784239142895515,229.14107230769235,95.25239560339037,Medium Profit,65,3,"$1,017.69",$496.47,48.8%,2.2
CUST_002002,Australia,Real Estate,Basic,337.63,139.65060333333332,197.97939666666667,58.637975495858385,91.37510615384616,141.7676629682063,High Profit,65,3,$337.63,$197.98,58.6%,2.2
CUST_002003,USA,Energy,Basic,184.41,104.56322333333334,79.84677666666666,43.298506950093085,36.85235846153846,76.36219898474819,Medium Profit,65,3,$184.41,$79.85,43.3%,2.2
CUST_002004,UK,Consulting,Professional,909.06,341.67474,567.38526,62.41450069302357,265.96184062500004,166.06005465900114,High Profit,64,3,$909.06,$567.39,62.4%,2.1
CUST_002005,Canada,Retail,Basic,145.85,95.56631666666668,50.283683333333315,34.47629985144553,23.57047656249999,52.61653382406873,Medium Profit,64,3,$145.85,$50.28,34.5%,2.1
CUST_002006,USA,Real Estate,Basic,201.69,108.35367666666667,93.33632333333333,46.27712000264432,43.7514015625,86.14043030627201,Medium Profit,64,3,$201.69,$93.34,46.3%,2.1
CUST_002007,Canada,Real Estate,Basic,113.75999999999999,88.21770666666667,25.54229333333332,22.452789498359106,11.972949999999994,28.953703625334153,Medium Profit,64,3,$113.76,$25.54,22.5%,2.1
CUST_002008,France,Consulting,Basic,96.15,84.18501666666667,11.964983333333336,12.444080429883863,5.608585937500002,14.212723127096453,Low Profit,64,3,$96.15,$11.96,12.4%,2.1
CUST_002009,Brazil,Energy,Enterprise,1070.76,532.0373733333333,538.7226266666667,50.31217328501874,252.52623125,101.2565382938136,High Profit,64,3,"$1,070.76",$538.72,50.3%,2.1
CUST_002010,USA,Energy,Basic,210.62,110.39864666666668,100.22135333333333,47.58396796758775,46.978759374999996,90.78132419135329,Medium Profit,64,3,$210.62,$100.22,47.6%,2.1
CUST_002011,UK,Retail,Basic,69.36,78.05010666666666,-8.690106666666665,-12.528988850442136,-4.0734875,-11.1340099812804,Loss-Making,64,3,$69.36,$-8.69,-12.5%,2.1
CUST_002012,Canada,Finance,Enterprise,1111.17,541.2912633333333,569.8787366666668,51.28636812248951,267.13065781250003,105.28134763478143,High Profit,64,3,"$1,111.17",$569.88,51.3%,2.1
CUST_002013,Canada,Education,Enterprise,1076.34,533.3151933333334,543.0248066666666,50.451047686294906,254.54287812499996,101.82061442364807,High Profit,64,3,"$1,076.34",$543.02,50.5%,2.1
CUST_002014,UK,Technology,Basic,250.23000000000002,119.46933666666668,130.76066333333335,52.25618963886558,61.294060937500014,109.4512340837472,High Profit,64,3,$250.23,$130.76,52.3%,2.1
CUST_002015,Canada,Consulting,Basic,165.04,99.79415999999999,65.24584,39.53334949103248,31.06944761904762,65.38041905458196,Medium Profit,63,3,$165.04,$65.25,39.5%,2.1
CUST_002016,Canada,Healthcare,Basic,107.72,86.66788,21.052120000000002,19.543371704418867,10.024819047619049,24.290567624360953,Low Profit,63,3,$107.72,$21.05,19.5%,2.1
CUST_002017,USA,Media,Premium,7713.39,2225.36631,5488.02369,71.14930905866292,2613.344614285714,246.6121494397927,High Profit,63,3,"$7,713.39","$5,488.02",71.1%,2.1
CUST_002018,USA,Finance,Premium,7660.389999999999,2213.22931,5447.160689999999,71.1081379668659,2593.886042857142,246.11822486663155,High Profit,63,3,"$7,660.39","$5,447.16",71.1%,2.1
CUST_002019,Singapore,Consulting,Enterprise,2626.74,885.6901266666666,1741.0498733333332,66.28177411290548,842.443487096774,196.5755088504656,High Profit,62,3,"$2,626.74","$1,741.05",66.3%,2.1
CUST_002020,France,Consulting,Professional,733.7,300.51730000000003,433.1827,59.040847757939204,209.6045322580645,144.14567813566805,High Profit,62,3,$733.70,$433.18,59.0%,2.1
CUST_002021,Japan,Energy,Basic,143.51999999999998,94.69941333333333,48.82058666666666,34.01657376439985,23.622864516129024,51.55320919974724,Medium Profit,62,3,$143.52,$48.82,34.0%,2.1
CUST_002022,Germany,Real Estate,Professional,863.3199999999999,330.20027999999996,533.1197199999999,61.752272621970995,257.9611548387096,161.4534427408723,High Profit,62,3,$863.32,$533.12,61.8%,2.1
CUST_002023,UK,Education,Professional,969.77,354.57733,615.1926699999999,63.43696649721067,297.6738725806451,173.50028271688996,High Profit,62,3,$969.77,$615.19,63.4%,2.1
CUST_002024,UK,Healthcare,Professional,870.96,331.94984,539.01016,61.886901809497566,260.8113677419355,162.37699045132845,High Profit,62,3,$870.96,$539.01,61.9%,2.1
CUST_002025,Japan,Education,Basic,126.17,90.05959666666666,36.11040333333334,28.620435391403138,17.759214754098362,40.09611931417711,Medium Profit,61,2,$126.17,$36.11,28.6%,2.0
CUST_002026,India,Media,Professional,612.64,271.79456000000005,340.84543999999994,55.63551841211803,167.62890491803276,125.40554159730051,High Profit,61,2,$612.64,$340.85,55.6%,2.0
CUST_002027,Japan,Media,Professional,620.54,273.60366,346.93634,55.90877945015631,170.62442950819673,126.80252157445555,High Profit,61,2,$620.54,$346.94,55.9%,2.0
CUST_002028,Australia,Healthcare,Basic,115.03,87.50853666666669,27.521463333333315,23.925465820510574,13.535145901639336,31.450032627292984,Medium Profit,61,2,$115.03,$27.52,23.9%,2.0
CUST_002029,Australia,Finance,Basic,44.02,71.24724666666665,-27.22724666666665,-61.851991519006475,-13.390449180327863,-38.21515629095186,Loss-Making,61,2,$44.02,$-27.23,-61.9%,2.0
CUST_002030,Brazil,Manufacturing,Premium,3882.33,1342.5535699999998,2539.77643,65.41887036908248,1249.070375409836,189.1750531786974,High Profit,61,2,"$3,882.33","$2,539.78",65.4%,2.0
CUST_002031,USA,Media,Basic,150.35000000000002,95.59681666666668,54.75318333333334,36.41714887484758,26.92779508196722,57.27511149691351,Medium Profit,61,2,$150.35,$54.75,36.4%,2.0
CUST_002032,Australia,Retail,Basic,162.58999999999997,98.39977666666665,64.19022333333332,39.47981015642618,31.568962295081963,65.23411486062655,Medium Profit,61,2,$162.59,$64.19,39.5%,2.0
CUST_002033,Japan,Healthcare,Basic,158.39,97.27131,61.11868999999999,38.587467643159286,30.559344999999993,62.83321361663576,Medium Profit,60,2,$158.39,$61.12,38.6%,2.0
CUST_002034,USA,Energy,Premium,6882.6900000000005,2027.1360100000002,4855.55399,70.54732945984782,2427.776995,239.52778531125793,High Profit,60,2,"$6,882.69","$4,855.55",70.5%,2.0
CUST_002035,Canada,Real Estate,Enterprise,1857.74,706.42246,1151.31754,61.974094329669384,575.65877,162.97861480791536,High Profit,60,2,"$1,857.74","$1,151.32",62.0%,2.0
CUST_002036,UK,Consulting,Professional,693.01,289.69929,403.31071,58.19695386790955,201.655355,139.2170170662137,High Profit,60,2,$693.01,$403.31,58.2%,2.0
CUST_002037,France,Manufacturing,Professional,425.15999999999997,228.36164000000002,196.79835999999995,46.288070373506436,98.39917999999997,86.17837917086246,Medium Profit,60,2,$425.16,$196.80,46.3%,2.0
CUST_002038,Canada,Education,Professional,348.39,210.78131,137.60869,39.49846149430236,68.804345,65.28505302486259,Medium Profit,60,2,$348.39,$137.61,39.5%,2.0
CUST_002039,UK,Consulting,Basic,225.16,112.56164,112.59836,50.00815420145675,56.29918,100.0326221259747,High Profit,60,2,$225.16,$112.60,50.0%,2.0
CUST_002040,Australia,Education,Basic,217.26999999999998,110.75483,106.51516999999998,49.024333778248256,53.25758499999999,96.17203150417907,Medium Profit,60,2,$217.27,$106.52,49.0%,2.0
CUST_002041,Canada,Consulting,Basic,158.93,97.22830333333333,61.70169666666668,38.82319050315653,31.37374406779662,63.460632913783584,Medium Profit,59,2,$158.93,$61.70,38.8%,2.0
CUST_002042,France,Energy,Professional,572.9200000000001,261.69868,311.22132000000005,54.32195070865043,158.24812881355936,118.92353450158785,High Profit,59,2,$572.92,$311.22,54.3%,2.0
CUST_002043,USA,Real Estate,Basic,143.91,93.78872333333332,50.121276666666674,34.8282097607301,25.485394915254243,53.44062152177003,Medium Profit,59,2,$143.91,$50.12,34.8%,2.0
CUST_002044,USA,Finance,Professional,629.4,274.6326,354.76739999999995,56.36596758817921,180.3902033898305,129.17891029688388,High Profit,59,2,$629.40,$354.77,56.4%,2.0
CUST_002045,Japan,Retail,Basic,181.68,102.43805333333333,79.24194666666668,43.61621899310143,40.292515254237294,77.35596693624532,Medium Profit,59,2,$181.68,$79.24,43.6%,2.0
CUST_002046,Canada,Retail,Basic,71.62,77.23431333333335,-5.614313333333342,-7.839030066089558,-2.8547355932203438,-7.269195634720917,Loss-Making,59,2,$71.62,$-5.61,-7.8%,2.0
CUST_002047,Germany,Technology,Enterprise,1446.71,609.6299233333333,837.0800766666667,57.86094494865361,432.97245344827587,137.30954545171963,High Profit,58,2,"$1,446.71",$837.08,57.9%,1.9
CUST_002048,UK,Healthcare,Professional,289.1,196.20390000000003,92.89609999999999,32.132860601867854,48.04970689655172,47.34671431097953,Medium Profit,58,2,$289.10,$92.90,32.1%,1.9
CUST_002049,USA,Retail,Basic,99.11,83.36285666666667,15.747143333333327,15.888551441159649,8.145074137931031,18.889879693422206,Low Profit,58,2,$99.11,$15.75,15.9%,1.9
CUST_002050,USA,Media,Basic,132.47,91.00229666666665,41.46770333333335,31.303467451750095,21.448812068965523,45.567754718571415,Medium Profit,58,2,$132.47,$41.47,31.3%,1.9
CUST_002051,France,Education,Professional,388.97,219.07413000000003,169.89587,43.67839936241869,87.87717413793104,77.55177208737517,Medium Profit,58,2,$388.97,$169.90,43.7%,1.9
CUST_002052,Germany,Retail,Basic,68.43,76.33713666666667,-7.907136666666659,-11.555073310925994,-4.0898982758620654,-10.35817822352169,Loss-Making,58,2,$68.43,$-7.91,-11.6%,1.9
CUST_002053,USA,Retail,Professional,548.4200000000001,255.58818000000002,292.83182000000005,53.39553991466395,151.46473448275864,114.57173802012287,High Profit,58,2,$548.42,$292.83,53.4%,1.9
CUST_002054,India,Manufacturing,Basic,193.03,104.87053666666667,88.15946333333333,45.671379232934434,45.5997224137931,84.06504451631649,Medium Profit,58,2,$193.03,$88.16,45.7%,1.9
CUST_002055,Brazil,Manufacturing,Professional,370.32000000000005,214.80328,155.51672000000005,41.995225750702105,80.43968275862072,72.39960209173717,Medium Profit,58,2,$370.32,$155.52,42.0%,1.9
CUST_002056,Germany,Energy,Professional,374.21000000000004,215.19409000000002,159.01591000000002,42.49376286042597,83.69258421052633,73.8941808299661,Medium Profit,57,2,$374.21,$159.02,42.5%,1.9
CUST_002057,USA,Technology,Basic,84.9,79.94210000000001,4.957899999999995,5.839693757361595,2.6094210526315766,6.201863598779609,Low Profit,57,2,$84.90,$4.96,5.8%,1.9
CUST_002058,France,Education,Basic,143.13,93.27676999999998,49.85323000000001,34.8307342974918,26.238542105263164,53.44656552751561,Medium Profit,57,2,$143.13,$49.85,34.8%,1.9
CUST_002059,Brazil,Consulting,Professional,562.8,258.3812,304.4188,54.09004975124378,160.22042105263156,117.81770500330519,High Profit,57,2,$562.80,$304.42,54.1%,1.9
CUST_002060,USA,Technology,Professional,621.11,271.73418999999996,349.37581000000006,56.250231037980406,183.88200526315794,128.57263563337395,High Profit,57,2,$621.11,$349.38,56.3%,1.9
CUST_002061,USA,Retail,Professional,376.13,215.63377,160.49623,42.67041448435381,84.4717,74.43000695113757,Medium Profit,57,2,$376.13,$160.50,42.7%,1.9
CUST_002062,Canada,Education,Enterprise,2197.94,780.3282600000001,1417.6117399999998,64.49729018990509,746.1114421052631,181.66864032324034,High Profit,57,2,"$2,197.94","$1,417.61",64.5%,1.9
CUST_002063,Australia,Real Estate,Professional,650.2,278.3958,371.80420000000004,57.1830513688096,195.6864210526316,133.5523739941479,High Profit,57,2,$650.20,$371.80,57.2%,1.9
CUST_002064,Canada,Technology,Premium,5247.0599999999995,1645.0767399999997,3601.98326,68.64764763505659,1895.7806631578949,218.95533335423613,High Profit,57,2,"$5,247.06","$3,601.98",68.6%,1.9
CUST_002065,USA,Real Estate,Basic,91.79,81.51991000000001,10.270089999999996,11.188680684170384,5.4053105263157875,12.598259738019824,Low Profit,57,2,$91.79,$10.27,11.2%,1.9
CUST_002066,USA,Real Estate,Basic,206.44,107.77476,98.66524,47.79366401860104,51.92907368421053,91.54763137491561,Medium Profit,57,2,$206.44,$98.67,47.8%,1.9
CUST_002067,France,Energy,Professional,324.19,203.23951,120.95049,37.30851969524044,64.79490535714285,59.51130761927147,Medium Profit,56,2,$324.19,$120.95,37.3%,1.9
CUST_002068,France,Real Estate,Basic,192.39,104.39064333333332,87.99935666666667,45.74008870869935,47.1425125,84.29812659135831,Medium Profit,56,2,$192.39,$88.00,45.7%,1.9
CUST_002069,Canada,Media,Basic,216.94,110.01259333333331,106.92740666666668,49.28893088718848,57.28253928571429,97.19560590911746,Medium Profit,56,2,$216.94,$106.93,49.3%,1.9
CUST_002070,France,Technology,Professional,603.5999999999999,267.22439999999995,336.37559999999996,55.728230616302184,180.20121428571426,125.87757704760494,High Profit,56,2,$603.60,$336.38,55.7%,1.9
CUST_002071,UK,Manufacturing,Basic,160.07,96.98936333333333,63.08063666666666,39.40815684804564,33.79319821428571,65.03871610113673,Medium Profit,56,2,$160.07,$63.08,39.4%,1.9
CUST_002072,USA,Education,Enterprise,1586.9,637.7334333333333,949.1665666666668,59.8126262944525,517.7272181818182,148.8343745294207,High Profit,55,2,"$1,586.90",$949.17,59.8%,1.8
CUST_002073,Brazil,Technology,Professional,328.31,203.68299000000002,124.62700999999998,37.96016265115287,67.97836909090908,61.18675398470926,Medium Profit,55,2,$328.31,$124.63,38.0%,1.8
CUST_002074,USA,Education,Professional,606.86,267.47094000000004,339.38906,55.925429258807625,185.12130545454545,126.88819951804855,High Profit,55,2,$606.86,$339.39,55.9%,1.8
CUST_002075,Canada,Education,Enterprise,402.86,366.58827333333323,36.27172666666678,9.003556239553884,19.784578181818244,9.894404514594344,Low Profit,55,2,$402.86,$36.27,9.0%,1.8
CUST_002076,USA,Finance,Basic,126.05,89.03211666666667,37.01788333333333,29.367618669840006,20.191572727272728,41.57812340003897,Medium Profit,55,2,$126.05,$37.02,29.4%,1.8
CUST_002077,Canada,Technology,Basic,120.84,87.83902666666668,33.00097333333332,27.30964360587001,18.0005309090909,37.56983038822377,Medium Profit,55,2,$120.84,$33.00,27.3%,1.8
CUST_002078,USA,Media,Basic,165.05,97.96311666666666,67.08688333333335,40.64640008078361,36.59284545454546,68.48177724031171,Medium Profit,55,2,$165.05,$67.09,40.6%,1.8
CUST_002079,Germany,Finance,Enterprise,1590.63,638.5876033333335,952.0423966666666,59.853164888545194,519.2958527272727,149.08563706798333,High Profit,55,2,"$1,590.63",$952.04,59.9%,1.8
CUST_002080,India,Media,Professional,313.0,199.677,113.32300000000001,36.20543130990416,62.95722222222223,56.75315634750122,Medium Profit,54,2,$313.00,$113.32,36.2%,1.8
CUST_002081,Germany,Healthcare,Basic,103.07,83.60302999999999,19.466970000000003,18.887134956825463,10.814983333333336,23.285005340117465,Low Profit,54,2,$103.07,$19.47,18.9%,1.8
CUST_002082,Germany,Manufacturing,Basic,90.82,80.79777999999999,10.022220000000004,11.035256551420398,5.5679000000000025,12.404078428887534,Low Profit,54,2,$90.82,$10.02,11.0%,1.8
CUST_002083,France,Education,Basic,178.8,100.94519999999999,77.85480000000003,43.54295302013424,43.25266666666668,77.12580687343235,Medium Profit,54,2,$178.80,$77.85,43.5%,1.8
CUST_002084,USA,Manufacturing,Basic,133.57999999999998,90.58981999999999,42.990179999999995,32.183096271896986,23.88343333333333,47.45586203836149,Medium Profit,54,2,$133.58,$42.99,32.2%,1.8
CUST_002085,UK,Real Estate,Basic,208.26999999999998,107.69382999999999,100.57616999999999,48.291242137609835,55.87564999999999,93.39083771094407,Medium Profit,54,2,$208.27,$100.58,48.3%,1.8
CUST_002086,USA,Education,Premium,4314.68,1424.0617200000002,2890.61828,66.99496324176995,1605.8990444444444,202.98405886508908,High Profit,54,2,"$4,314.68","$2,890.62",67.0%,1.8
CUST_002087,UK,Manufacturing,Professional,325.09000000000003,201.94561,123.14439000000004,37.880091666923015,69.70437169811323,60.97898835235887,Medium Profit,53,2,$325.09,$123.14,37.9%,1.8
CUST_002088,Japan,Manufacturing,Premium,1531.24,784.1539600000001,747.0860399999999,48.7896110341945,422.8788905660377,95.27287728037487,Medium Profit,53,2,"$1,531.24",$747.09,48.8%,1.8
CUST_002089,France,Education,Enterprise,1942.54,716.5083266666666,1226.0316733333334,63.11487399658866,693.9801924528302,171.11199238075386,High Profit,53,2,"$1,942.54","$1,226.03",63.1%,1.8
CUST_002090,UK,Retail,Basic,213.29,108.67674333333333,104.61325666666666,49.047426821073024,59.21505094339622,96.26094181511941,Medium Profit,53,2,$213.29,$104.61,49.0%,1.8
CUST_002091,UK,Real Estate,Professional,460.91999999999996,233.05067999999997,227.86932,49.43793282999219,128.98263396226415,97.77672392974782,Medium Profit,53,2,$460.92,$227.87,49.4%,1.8
CUST_002092,Canada,Real Estate,Basic,212.88,108.58285333333333,104.29714666666666,48.99339847175248,59.03612075471698,96.05305392600968,Medium Profit,53,2,$212.88,$104.30,49.0%,1.8
CUST_002093,USA,Finance,Professional,365.78,211.26361999999997,154.51638,42.24298212040024,87.46210188679245,73.13913299412366,Medium Profit,53,2,$365.78,$154.52,42.2%,1.8
CUST_002094,USA,Real Estate,Professional,560.49,255.85221,304.63779,54.35204731574158,172.4364849056604,119.06787516121122,High Profit,53,2,$560.49,$304.64,54.4%,1.8
CUST_002095,Canada,Energy,Professional,373.86,213.11394,160.74606,42.996324827475526,90.98833584905661,75.42728551684606,Medium Profit,53,2,$373.86,$160.75,43.0%,1.8
CUST_002096,Australia,Education,Enterprise,915.0799999999999,481.2199866666666,433.8600133333333,47.41224956652242,245.5811396226415,90.15835280213771,Medium Profit,53,2,$915.08,$433.86,47.4%,1.8
CUST_002097,Germany,Healthcare,Professional,604.8,265.9992,338.8008,56.01865079365079,191.77403773584905,127.36910486948834,High Profit,53,2,$604.80,$338.80,56.0%,1.8
CUST_002098,France,Energy,Basic,174.58999999999997,99.64777666666666,74.94222333333332,42.92469404509613,43.235898076923064,75.2071203595678,Medium Profit,52,2,$174.59,$74.94,42.9%,1.7
CUST_002099,USA,Finance,Basic,99.39,82.42697666666668,16.963023333333325,17.067132843679772,9.78635961538461,20.579455924886712,Low Profit,52,2,$99.39,$16.96,17.1%,1.7
CUST_002100,UK,Technology,Professional,443.41999999999996,228.54317999999998,214.87681999999998,48.458982454557756,123.96739615384614,94.02022847498665,Medium Profit,52,2,$443.42,$214.88,48.5%,1.7
CUST_002101,Japan,Energy,Basic,85.3,79.20036666666667,6.09963333333333,7.1508010941774085,3.5190192307692287,7.701521583864716,Low Profit,52,2,$85.30,$6.10,7.2%,1.7
CUST_002102,USA,Manufacturing,Premium,7907.27,2241.76483,5665.50517,71.64931980316848,3268.560675,252.7252231894458,High Profit,52,2,"$7,907.27","$5,665.51",71.6%,1.7
CUST_002103,USA,Consulting,Professional,314.59,199.04111,115.54888999999997,36.729994596141005,66.66282115384614,58.052776132528585,Medium Profit,52,2,$314.59,$115.55,36.7%,1.7
CUST_002104,France,Education,Professional,222.97,177.56013,45.40987000000001,20.365910212136168,26.711688235294126,25.574361766912435,Medium Profit,51,2,$222.97,$45.41,20.4%,1.7
CUST_002105,USA,Technology,Basic,83.36,78.58944,4.770560000000003,5.722840690978891,2.806211764705884,6.070230300661264,Low Profit,51,2,$83.36,$4.77,5.7%,1.7
CUST_002106,USA,Manufacturing,Professional,238.38,181.08902,57.29097999999999,24.03346757278295,33.70057647058823,31.636915369026784,Medium Profit,51,2,$238.38,$57.29,24.0%,1.7
CUST_002107,Germany,Manufacturing,Basic,83.73,78.67416999999999,5.0558300000000145,6.038253911381839,2.974017647058832,6.426289594157797,Low Profit,51,2,$83.73,$5.06,6.0%,1.7
CUST_002108,France,Retail,Enterprise,1193.63,542.34127,651.2887300000001,54.5637031575949,383.1110176470589,120.08835875610207,High Profit,51,2,"$1,193.63",$651.29,54.6%,1.7
CUST_002109,USA,Retail,Professional,356.96,207.74384,149.21615999999997,41.801927386822044,89.52969599999999,71.82699616989845,Medium Profit,50,2,$356.96,$149.22,41.8%,1.7
CUST_002110,Canada,Energy,Basic,117.66,86.27747333333332,31.382526666666678,26.672213723157128,18.829516000000005,36.37395191838799,Medium Profit,50,2,$117.66,$31.38,26.7%,1.7
CUST_002111,UK,Real Estate,Professional,529.02,247.14558,281.87442,53.28237495746853,169.124652,114.05197697648487,High Profit,50,2,$529.02,$281.87,53.3%,1.7
CUST_002112,Brazil,Manufacturing,Enterprise,932.19,481.13817666666665,451.0518233333334,48.386254232863834,270.631094,93.74683723046631,Medium Profit,50,2,$932.19,$451.05,48.4%,1.7
CUST_002113,France,Manufacturing,Professional,281.49,190.46121,91.02879000000001,32.33819673878291,54.61727400000001,47.793873618675434,Medium Profit,50,2,$281.49,$91.03,32.3%,1.7
CUST_002114,UK,Consulting,Professional,486.76,237.46804,249.29196,51.214553373325664,149.575176,104.97916266963756,High Profit,50,2,$486.76,$249.29,51.2%,1.7
CUST_002115,Germany,Healthcare,Basic,49.43,70.65280333333334,-21.22280333333334,-42.93506642389913,-12.733682000000002,-30.038161731822772,Loss-Making,50,2,$49.43,$-21.22,-42.9%,1.7
CUST_002116,Canada,Education,Professional,240.0,180.46,59.53999999999999,24.80833333333333,36.453061224489794,32.99346115482655,Medium Profit,49,2,$240.00,$59.54,24.8%,1.6
CUST_002117,UK,Manufacturing,Enterprise,925.1800000000001,478.19955333333337,446.9804466666667,48.31280903896179,273.6614979591837,93.47153161289026,Medium Profit,49,2,$925.18,$446.98,48.3%,1.6
CUST_002118,USA,Manufacturing,Basic,159.65,95.72651666666668,63.92348333333332,40.039764067230394,39.13682653061224,66.77719566034557,Medium Profit,49,2,$159.65,$63.92,40.0%,1.6
CUST_002119,USA,Finance,Enterprise,794.48,448.2692533333333,346.2107466666667,43.577024804484275,211.96576326530615,77.23276671157817,Medium Profit,49,2,$794.48,$346.21,43.6%,1.6
CUST_002120,Canada,Consulting,Basic,209.6,107.16506666666668,102.43493333333332,48.87162849872773,62.71526530612244,95.58612383637451,Medium Profit,49,2,$209.60,$102.43,48.9%,1.6
CUST_002121,Canada,Energy,Basic,68.39,74.82797666666667,-6.437976666666671,-9.413622849344453,-3.9416183673469414,-8.603702723843089,Loss-Making,49,2,$68.39,$-6.44,-9.4%,1.6
CUST_002122,Australia,Finance,Professional,236.82,179.73178000000001,57.08821999999998,24.106165019846287,34.95197142857142,31.763008189202807,Medium Profit,49,2,$236.82,$57.09,24.1%,1.6
CUST_002123,UK,Technology,Premium,2787.6499999999996,1061.87185,1725.7781499999996,61.90799239502807,1056.5988673469385,162.5222619848148,High Profit,49,2,"$2,787.65","$1,725.78",61.9%,1.6
CUST_002124,USA,Technology,Basic,80.67,77.64009666666666,3.029903333333337,3.7559233089541797,1.8550428571428594,3.902498146468911,Low Profit,49,2,$80.67,$3.03,3.8%,1.6
CUST_002125,France,Media,Premium,3137.5,1141.9875,1995.5125,63.60199203187251,1221.7423469387757,174.7403102047965,High Profit,49,2,"$3,137.50","$1,995.51",63.6%,1.6
CUST_002126,UK,Consulting,Basic,210.63,107.40093666666667,103.22906333333333,49.00966782193103,63.20146734693878,96.11560805444248,Medium Profit,49,2,$210.63,$103.23,49.0%,1.6
CUST_002127,UK,Real Estate,Professional,512.78,242.42661999999999,270.35338,52.72307422286361,168.9708625,111.51967552078234,High Profit,48,2,$512.78,$270.35,52.7%,1.6
CUST_002128,USA,Manufacturing,Professional,379.28999999999996,211.85741,167.43258999999998,44.14368688866039,104.64536874999997,79.0307924561147,Medium Profit,48,2,$379.29,$167.43,44.1%,1.6
CUST_002129,Singapore,Retail,Professional,556.5,252.4385,304.0615,54.6381850853549,190.03843750000001,120.44973330137836,High Profit,48,2,$556.50,$304.06,54.6%,1.6
CUST_002130,UK,Energy,Professional,291.83000000000004,191.82907,100.00093000000004,34.26684371037934,62.500581250000025,52.13022718610899,Medium Profit,48,2,$291.83,$100.00,34.3%,1.6
CUST_002131,USA,Real Estate,Enterprise,1582.13,627.30777,954.8222300000001,60.350428220184185,596.7638937500001,152.20953344799156,High Profit,48,2,"$1,582.13",$954.82,60.4%,1.6
CUST_002132,UK,Healthcare,Basic,198.26999999999998,104.40383,93.86616999999998,47.34259847682453,58.666356249999986,89.90682621509191,Medium Profit,48,2,$198.27,$93.87,47.3%,1.6
CUST_002133,France,Real Estate,Professional,273.48,187.62692,85.85308,31.392818487640778,53.658175,45.7573358876221,Medium Profit,48,2,$273.48,$85.85,31.4%,1.6
CUST_002134,France,Manufacturing,Basic,175.51,99.02512333333331,76.48487666666668,43.578643192220774,48.8201340425532,77.23785044852426,Medium Profit,47,2,$175.51,$76.48,43.6%,1.6
CUST_002135,Australia,Real Estate,Premium,4452.67,1438.16143,3014.50857,67.70114493101892,1924.1544063829788,209.6084978443623,High Profit,47,2,"$4,452.67","$3,014.51",67.7%,1.6
CUST_002136,France,Retail,Premium,1452.82,751.19578,701.6242199999999,48.29395382772814,447.8452468085106,93.40097996823144,Medium Profit,47,2,"$1,452.82",$701.62,48.3%,1.6
CUST_002137,USA,Consulting,Professional,341.03,202.09587,138.93412999999998,40.73956250183268,90.60921521739128,68.74664484731923,Medium Profit,46,2,$341.03,$138.93,40.7%,1.5
