customer_id,country,industry,subscription_type,total_revenue,profit_margin,segment,segment_name
CUST_001896,USA,Energy,Basic,116.94,40.956819153484396,0,Loyal Customers
CUST_001897,France,Retail,Professional,655.32,69.5103230433522,0,Loyal Customers
CUST_001898,USA,Real Estate,Professional,704.78,70.59734105194455,0,Loyal Customers
CUST_001899,Germany,Technology,Basic,104.08,35.515419348640606,0,Loyal Customers
CUST_001900,USA,Energy,Professional,587.37,67.71842759372127,0,Loyal Customers
CUST_001901,USA,Real Estate,Premium,6391.05,80.2823397057765,1,Champions
CUST_001902,Australia,Finance,Premium,3812.26,77.09110320097999,0,Loyal Customers
CUST_001903,USA,Education,Premium,5632.0,79.64652051399057,1,Champions
CUST_001904,UK,Manufacturing,Basic,149.32999999999998,50.50924065889916,0,Loyal Customers
CUST_001905,USA,Energy,Basic,160.36,52.88146162000375,0,Loyal Customers
CUST_001906,Canada,Technology,Professional,734.32,71.17671891383984,0,Loyal Customers
CUST_001907,USA,Media,Professional,927.94,74.06099466566086,0,Loyal Customers
CUST_001908,USA,Technology,Professional,959.08,74.41616532337946,0,Loyal Customers
CUST_001909,UK,Manufacturing,Enterprise,1526.91,71.80294317973437,0,Loyal Customers
CUST_001910,Japan,Education,Professional,907.44,73.81387404264697,0,Loyal Customers
CUST_001911,UK,Finance,Basic,24.3,-126.88194158782393,0,Loyal Customers
CUST_001912,Australia,Media,Basic,216.69,61.23050299953854,0,Loyal Customers
CUST_001913,USA,Consulting,Basic,296.14,67.6072936012156,0,Loyal Customers
CUST_001914,Germany,Retail,Professional,597.83,68.02079151612472,0,Loyal Customers
CUST_001915,Japan,Consulting,Basic,131.31,45.77634785257387,0,Loyal Customers
CUST_001916,UK,Manufacturing,Enterprise,3077.87,78.45300986393231,0,Loyal Customers
CUST_001917,Japan,Education,Basic,219.4,61.52408732509913,0,Loyal Customers
CUST_001918,Germany,Finance,Basic,143.75,49.17049248747914,0,Loyal Customers
CUST_001919,India,Finance,Basic,229.08,62.51604173032433,0,Loyal Customers
CUST_001920,India,Retail,Professional,894.0999999999999,73.64697855968505,0,Loyal Customers
CUST_001921,Germany,Manufacturing,Basic,256.33,64.90617929312631,0,Loyal Customers
CUST_001922,Germany,Energy,Professional,930.52,74.09132429905539,0,Loyal Customers
CUST_001923,USA,Media,Professional,986.07,74.70585550868083,0,Loyal Customers
CUST_001924,Singapore,Finance,Professional,766.47,71.75653637407369,0,Loyal Customers
CUST_001925,Canada,Consulting,Basic,305.12,68.11916232425523,0,Loyal Customers
CUST_001926,UK,Education,Basic,111.62,38.85783391561409,0,Loyal Customers
CUST_001927,France,Energy,Premium,9503.62,81.82743856821025,1,Champions
CUST_001928,France,Healthcare,Basic,159.28,52.66369514721577,0,Loyal Customers
CUST_001929,UK,Finance,Professional,818.06,72.59170975588886,0,Loyal Customers
CUST_001930,UK,Education,Enterprise,3052.53,78.39866144260189,0,Loyal Customers
CUST_001931,Australia,Media,Professional,964.98,74.48087544948653,0,Loyal Customers
CUST_001932,UK,Manufacturing,Basic,197.9,58.97377595876914,0,Loyal Customers
CUST_001933,USA,Manufacturing,Basic,130.13,45.42070078377133,0,Loyal Customers
CUST_001934,UK,Retail,Professional,392.85,59.161660642468064,0,Loyal Customers
CUST_001935,France,Finance,Basic,101.19,34.10227272727273,0,Loyal Customers
CUST_001936,UK,Consulting,Basic,238.55,63.40857645875252,0,Loyal Customers
CUST_001937,USA,Consulting,Enterprise,2317.51,76.30499413165796,0,Loyal Customers
CUST_001938,USA,Retail,Professional,823.8599999999999,72.67906344447546,0,Loyal Customers
CUST_001939,USA,Retail,Enterprise,2932.13,78.12759622664674,0,Loyal Customers
CUST_001940,Germany,Education,Basic,114.74,40.11241830065359,0,Loyal Customers
CUST_001941,Germany,Real Estate,Professional,477.66,63.74924110787783,0,Loyal Customers
CUST_001942,India,Consulting,Basic,204.2,59.77670045541355,0,Loyal Customers
CUST_001943,Brazil,Education,Premium,4470.139999999999,78.25506974038903,1,Champions
CUST_001944,Brazil,Media,Professional,646.74,69.30483185156552,0,Loyal Customers
CUST_001945,France,Finance,Professional,437.3,61.78797649264824,0,Loyal Customers
CUST_001946,Australia,Retail,Professional,349.58,55.9635573099917,0,Loyal Customers
CUST_001947,Canada,Technology,Professional,936.17,74.15715994787327,0,Loyal Customers
CUST_001948,Canada,Media,Enterprise,1519.53,71.7388485989181,0,Loyal Customers
CUST_001949,USA,Retail,Enterprise,2726.15,77.60833920239457,0,Loyal Customers
CUST_001950,Germany,Healthcare,Enterprise,1573.11,72.19051947721725,0,Loyal Customers
CUST_001951,UK,Real Estate,Basic,297.74,67.7007556675063,0,Loyal Customers
CUST_001952,Brazil,Real Estate,Basic,288.34000000000003,67.13681290098839,0,Loyal Customers
CUST_001953,Japan,Real Estate,Professional,909.12,73.83454511456007,0,Loyal Customers
CUST_001954,Germany,Media,Basic,189.5,57.82016780117145,0,Loyal Customers
CUST_001955,France,Technology,Basic,235.28,63.10850439882698,0,Loyal Customers
CUST_001956,USA,Media,Basic,264.28,65.51061334140527,0,Loyal Customers
CUST_001957,USA,Media,Premium,8171.74,81.31035579894147,1,Champions
CUST_001958,India,Consulting,Basic,233.84,62.9737010904426,0,Loyal Customers
CUST_001959,Canada,Energy,Basic,242.34,63.74623478440272,0,Loyal Customers
CUST_001960,Canada,Technology,Enterprise,2176.43,75.74137123008214,0,Loyal Customers
CUST_001961,India,Real Estate,Professional,623.08,68.70885425861432,0,Loyal Customers
CUST_001962,Australia,Technology,Basic,296.07,67.60318157254795,0,Loyal Customers
CUST_001963,Singapore,Retail,Basic,217.01,61.26555156206801,0,Loyal Customers
CUST_001964,France,Media,Professional,983.2,74.67580679610663,0,Loyal Customers
CUST_001965,Canada,Technology,Basic,223.24,61.927883538633836,0,Loyal Customers
CUST_001966,India,Energy,Basic,272.41,66.0922472652522,0,Loyal Customers
CUST_001967,France,Technology,Basic,139.69,48.12920544022907,0,Loyal Customers
CUST_001968,UK,Real Estate,Professional,284.38,49.30658602623159,0,Loyal Customers
CUST_001969,UK,Manufacturing,Basic,271.97,66.0616589455107,0,Loyal Customers
CUST_001970,USA,Manufacturing,Professional,631.13,68.91664290014894,0,Loyal Customers
CUST_001971,Australia,Media,Enterprise,642.09,53.6172714530447,0,Loyal Customers
CUST_001972,USA,Technology,Basic,256.48,64.91793052360715,0,Loyal Customers
CUST_001973,USA,Finance,Basic,230.93,62.6961548454144,0,Loyal Customers
CUST_001974,France,Real Estate,Professional,385.2,58.64852937358843,0,Loyal Customers
CUST_001975,USA,Energy,Basic,122.34,42.90069472823866,0,Loyal Customers
CUST_001976,USA,Consulting,Enterprise,3193.26,78.6895877893194,0,Loyal Customers
CUST_001977,Singapore,Energy,Basic,128.06,44.780979152026234,0,Loyal Customers
CUST_001978,USA,Media,Enterprise,1735.81,73.39116383035108,0,Loyal Customers
CUST_001979,Brazil,Technology,Professional,444.26,62.15161951065793,0,Loyal Customers
CUST_001980,USA,Consulting,Basic,306.23,68.1803487460815,0,Loyal Customers
CUST_001981,France,Retail,Basic,341.61,69.92228206779463,0,Loyal Customers
CUST_001982,USA,Healthcare,Professional,519.7,65.46824190413886,0,Loyal Customers
CUST_001983,USA,Finance,Enterprise,2677.17,77.47310602947877,0,Loyal Customers
CUST_001984,UK,Healthcare,Basic,116.55,40.809454358270415,0,Loyal Customers
CUST_001985,France,Real Estate,Basic,241.18,63.644015091836316,0,Loyal Customers
CUST_001986,Singapore,Healthcare,Professional,675.23,69.96704875303597,0,Loyal Customers
CUST_001987,USA,Media,Professional,798.3,72.28457616715312,0,Loyal Customers
CUST_001988,USA,Energy,Enterprise,2417.32,76.66400532819267,0,Loyal Customers
CUST_001989,UK,Finance,Professional,575.04,67.34788279280063,0,Loyal Customers
CUST_001990,USA,Media,Professional,356.72,56.544725702912565,0,Loyal Customers
CUST_001991,Japan,Finance,Enterprise,3142.7,78.5880657139857,0,Loyal Customers
CUST_001992,USA,Consulting,Basic,299.37,67.79494288195605,0,Loyal Customers
CUST_001993,Australia,Finance,Premium,4381.389999999999,78.11844387638655,1,Champions
CUST_001994,USA,Finance,Professional,447.48,62.3160294084784,0,Loyal Customers
CUST_001995,UK,Technology,Enterprise,1945.16,74.6405712611237,0,Loyal Customers
CUST_001996,USA,Manufacturing,Basic,262.51,65.37920920310833,0,Loyal Customers
CUST_001997,Australia,Real Estate,Basic,77.19,18.279145077720205,0,Loyal Customers
CUST_001998,Germany,Finance,Professional,403.5,59.84362221506282,0,Loyal Customers
CUST_001999,UK,Finance,Basic,313.59000000000003,68.5750956632653,0,Loyal Customers
CUST_002000,Germany,Technology,Basic,279.36,66.56262304470773,0,Loyal Customers
CUST_002001,France,Manufacturing,Enterprise,1017.69,65.19961678294193,0,Loyal Customers
CUST_002002,Australia,Real Estate,Basic,337.63,69.74455040871935,0,Loyal Customers
CUST_002003,USA,Energy,Basic,283.01,66.8004027983888,0,Loyal Customers
CUST_002004,UK,Consulting,Professional,909.06,73.83380817758808,0,Loyal Customers
CUST_002005,Canada,Retail,Basic,145.85,49.68634306869602,0,Loyal Customers
CUST_002006,USA,Real Estate,Basic,201.69,59.462816063460586,0,Loyal Customers
CUST_002007,Canada,Real Estate,Basic,113.76,39.72576250329613,0,Loyal Customers
CUST_002008,France,Consulting,Basic,96.15,31.434588186356077,0,Loyal Customers
CUST_002009,Brazil,Energy,Enterprise,1628.41,72.62552044312892,0,Loyal Customers
CUST_002010,USA,Energy,Basic,308.35,68.29598521208978,0,Loyal Customers
CUST_002011,UK,Retail,Basic,106.76,36.757516156223666,0,Loyal Customers
CUST_002012,Canada,Finance,Enterprise,1111.17,66.86535934772044,0,Loyal Customers
CUST_002013,Canada,Education,Enterprise,1076.34,66.27853393412923,0,Loyal Customers
CUST_002014,UK,Technology,Basic,250.23,64.41636029411765,0,Loyal Customers
CUST_002015,Canada,Consulting,Basic,165.04,53.792184186610115,0,Loyal Customers
CUST_002016,Canada,Healthcare,Basic,107.72,37.187412976886655,0,Loyal Customers
CUST_002017,USA,Media,Premium,12052.240000000002,82.49832189010351,1,Champions
CUST_002018,USA,Finance,Premium,7660.389999999999,81.06406323429586,1,Champions
CUST_002019,Singapore,Consulting,Enterprise,2626.74,77.32859998096507,0,Loyal Customers
CUST_002020,France,Consulting,Professional,733.7,71.16503795777622,0,Loyal Customers
CUST_002021,Japan,Energy,Basic,143.51999999999998,49.113077405420476,0,Loyal Customers
CUST_002022,Germany,Real Estate,Professional,863.3199999999999,73.2422132903988,0,Loyal Customers
CUST_002023,UK,Education,Professional,969.77,74.53283218874384,0,Loyal Customers
CUST_002024,UK,Healthcare,Professional,870.96,73.3453505861281,0,Loyal Customers
CUST_002025,Japan,Education,Basic,126.17,44.57481375812332,0,Loyal Customers
CUST_002026,India,Media,Professional,612.64,68.51285399494002,0,Loyal Customers
CUST_002027,Japan,Media,Professional,620.54,68.72274595117234,0,Loyal Customers
CUST_002028,Australia,Healthcare,Basic,115.03,40.660205146036155,0,Loyal Customers
CUST_002029,Australia,Finance,Basic,86.5,26.037452317651134,0,Loyal Customers
CUST_002030,Brazil,Manufacturing,Premium,3882.33,77.24672491332547,1,Champions
CUST_002031,USA,Media,Basic,150.35000000000002,51.07575152966215,0,Loyal Customers
CUST_002032,Australia,Retail,Basic,162.58999999999995,53.62945879458793,0,Loyal Customers
CUST_002033,Japan,Healthcare,Basic,158.39,52.797664141414145,0,Loyal Customers
CUST_002034,USA,Energy,Premium,6882.6900000000005,80.62659276156158,1,Champions
CUST_002035,Canada,Real Estate,Enterprise,1857.74,74.1800026914278,0,Loyal Customers
CUST_002036,UK,Consulting,Professional,693.01,70.42487951285678,0,Loyal Customers
CUST_002037,France,Manufacturing,Professional,425.16,61.242796998847524,0,Loyal Customers
CUST_002038,Canada,Education,Professional,348.39,56.007893226176805,0,Loyal Customers
CUST_002039,UK,Consulting,Basic,225.16,62.346671403828225,0,Loyal Customers
CUST_002040,Australia,Education,Basic,217.27,61.5240703240059,0,Loyal Customers
CUST_002041,Canada,Consulting,Basic,158.93,52.907071851012965,0,Loyal Customers
CUST_002042,France,Energy,Professional,572.9200000000001,67.36983575654966,0,Loyal Customers
CUST_002043,USA,Real Estate,Basic,143.91,49.55774041133964,0,Loyal Customers
CUST_002044,USA,Finance,Professional,629.4,68.95187556600627,0,Loyal Customers
CUST_002045,Japan,Retail,Basic,181.68,56.9255325004128,0,Loyal Customers
CUST_002046,Canada,Retail,Basic,71.62,13.788915258969705,0,Loyal Customers
CUST_002047,Germany,Technology,Enterprise,1446.71,71.10591545012166,0,Loyal Customers
CUST_002048,UK,Healthcare,Professional,575.34,67.44399061440862,0,Loyal Customers
CUST_002049,USA,Retail,Basic,196.85,59.08894645941278,0,Loyal Customers
CUST_002050,USA,Media,Basic,132.47,46.49720712560387,0,Loyal Customers
CUST_002051,France,Education,Professional,388.97,59.03246953570878,0,Loyal Customers
CUST_002052,Germany,Retail,Basic,68.43,10.469754529514914,0,Loyal Customers
CUST_002053,USA,Retail,Professional,548.4200000000001,66.58224385974509,0,Loyal Customers
CUST_002054,India,Manufacturing,Basic,193.03,58.57620182345629,0,Loyal Customers
CUST_002055,Brazil,Manufacturing,Professional,370.3200000000001,57.72473199578756,0,Loyal Customers
CUST_002056,Germany,Energy,Professional,374.21,58.00825717492384,0,Loyal Customers
CUST_002057,USA,Technology,Basic,84.9,24.926392651042285,0,Loyal Customers
CUST_002058,France,Education,Basic,143.13,49.3646080760095,0,Loyal Customers
CUST_002059,Brazil,Consulting,Professional,562.8,67.05282422131803,0,Loyal Customers
CUST_002060,USA,Technology,Professional,621.11,68.73768353941267,0,Loyal Customers
CUST_002061,USA,Retail,Professional,376.13,58.14603605040677,0,Loyal Customers
CUST_002062,Canada,Education,Enterprise,2197.94,75.85472826952386,0,Loyal Customers
CUST_002063,Australia,Real Estate,Professional,650.2,69.46524968856217,0,Loyal Customers
CUST_002064,Canada,Technology,Premium,5247.06,79.26330313870406,1,Champions
CUST_002065,USA,Real Estate,Basic,91.79,29.435185185185187,0,Loyal Customers
CUST_002066,USA,Real Estate,Basic,206.44,60.29256478566239,0,Loyal Customers
CUST_002067,France,Energy,Professional,4.439999999999998,-2184.8539325842708,0,Loyal Customers
CUST_002068,France,Real Estate,Basic,192.39,58.48830561330561,0,Loyal Customers
CUST_002069,Canada,Media,Basic,216.94,61.48836137358838,0,Loyal Customers
CUST_002070,France,Technology,Professional,603.5999999999999,68.26593330130383,0,Loyal Customers
CUST_002071,UK,Manufacturing,Basic,160.07,53.135619690154925,0,Loyal Customers
CUST_002072,USA,Education,Enterprise,1586.9,72.33333963488793,0,Loyal Customers
CUST_002073,Brazil,Technology,Professional,328.31,54.234740497076025,0,Loyal Customers
CUST_002074,USA,Education,Professional,606.86,68.35582579465125,0,Loyal Customers
CUST_002075,Canada,Education,Enterprise,792.73,59.64383025960592,0,Loyal Customers
CUST_002076,USA,Finance,Basic,126.05,44.53633190544185,0,Loyal Customers
CUST_002077,Canada,Technology,Basic,120.84,42.79189077368638,0,Loyal Customers
CUST_002078,USA,Media,Basic,165.05,54.096995032109554,0,Loyal Customers
CUST_002079,Germany,Finance,Enterprise,1590.63,72.36304254891112,0,Loyal Customers
CUST_002080,India,Media,Professional,313.0,52.729944730200316,0,Loyal Customers
CUST_002081,Germany,Healthcare,Basic,206.83,60.33915103461614,0,Loyal Customers
CUST_002082,Germany,Manufacturing,Basic,180.57,56.752962675822346,0,Loyal Customers
CUST_002083,France,Education,Basic,178.8,56.47335160225939,0,Loyal Customers
CUST_002084,USA,Manufacturing,Basic,133.57999999999998,46.81712703046635,0,Loyal Customers
CUST_002085,UK,Real Estate,Basic,208.27,60.50965047052046,0,Loyal Customers
CUST_002086,USA,Education,Premium,4314.68,78.02363553349139,1,Champions
CUST_002087,UK,Manufacturing,Professional,325.09000000000003,53.93002153183637,0,Loyal Customers
CUST_002088,Japan,Manufacturing,Premium,3072.62,75.20355526047717,0,Loyal Customers
CUST_002089,France,Education,Enterprise,1942.54,74.65233842114746,0,Loyal Customers
CUST_002090,UK,Retail,Basic,213.29,61.08602906704172,0,Loyal Customers
CUST_002091,UK,Real Estate,Professional,460.92,63.085934957585756,0,Loyal Customers
CUST_002092,Canada,Real Estate,Basic,212.88,61.03997369533561,0,Loyal Customers
CUST_002093,USA,Finance,Professional,365.78,57.386205199704754,0,Loyal Customers
CUST_002094,USA,Real Estate,Professional,560.49,66.97885816235505,0,Loyal Customers
CUST_002095,Canada,Energy,Professional,373.86,57.9829887394014,0,Loyal Customers
CUST_002096,Australia,Education,Enterprise,915.08,63.03401851184036,0,Loyal Customers
CUST_002097,Germany,Healthcare,Professional,604.8,68.29913526562062,0,Loyal Customers
CUST_002098,France,Energy,Basic,174.58999999999995,55.78550973654066,0,Loyal Customers
CUST_002099,USA,Finance,Basic,99.39,33.68360160965794,0,Loyal Customers
CUST_002100,UK,Technology,Professional,443.42,62.22109464853529,0,Loyal Customers
CUST_002101,Japan,Energy,Basic,85.3,25.208064705192818,0,Loyal Customers
CUST_002102,USA,Manufacturing,Premium,7907.27,81.19327379326393,1,Champions
CUST_002103,USA,Consulting,Professional,627.65,68.90713124940254,0,Loyal Customers
CUST_002104,France,Education,Professional,441.07,62.09973247483449,0,Loyal Customers
CUST_002105,USA,Technology,Basic,83.36,23.816720642917115,0,Loyal Customers
CUST_002106,USA,Manufacturing,Professional,238.38,42.628885439825495,0,Loyal Customers
CUST_002107,Germany,Manufacturing,Basic,169.24,54.862038404726746,0,Loyal Customers
CUST_002108,France,Retail,Enterprise,1193.63,68.16003987802019,0,Loyal Customers
CUST_002109,USA,Retail,Professional,356.96,56.703924699554584,0,Loyal Customers
CUST_002110,Canada,Energy,Basic,117.66,41.65122801053794,0,Loyal Customers
CUST_002111,UK,Real Estate,Professional,529.02,65.90684838288944,0,Loyal Customers
CUST_002112,Brazil,Manufacturing,Enterprise,932.19,63.43719158978761,0,Loyal Customers
CUST_002113,France,Manufacturing,Professional,281.49,49.11776198934281,0,Loyal Customers
CUST_002114,UK,Consulting,Professional,486.76,64.24923475152536,0,Loyal Customers
CUST_002115,Germany,Healthcare,Basic,99.97,33.981296259251856,0,Loyal Customers
CUST_002116,Canada,Education,Professional,477.22,63.834419462313775,0,Loyal Customers
CUST_002117,UK,Manufacturing,Enterprise,925.18,63.27381402738897,0,Loyal Customers
CUST_002118,USA,Manufacturing,Basic,159.65,53.0517975698359,0,Loyal Customers
CUST_002119,USA,Finance,Enterprise,794.48,59.69968155672192,0,Loyal Customers
CUST_002120,Canada,Consulting,Basic,209.6,60.665044606650454,0,Loyal Customers
CUST_002121,Canada,Energy,Basic,136.70999999999998,47.69126682270334,0,Loyal Customers
CUST_002122,Australia,Finance,Professional,236.82,42.3497867668792,0,Loyal Customers
CUST_002123,UK,Technology,Premium,2787.65,74.20210857852105,0,Loyal Customers
CUST_002124,USA,Technology,Basic,80.67,21.776772434308384,0,Loyal Customers
CUST_002125,France,Media,Premium,3137.5,75.4061341637158,1,Champions
CUST_002126,UK,Consulting,Basic,210.63,60.784039118875825,0,Loyal Customers
CUST_002127,UK,Real Estate,Professional,512.78,65.30217047914351,0,Loyal Customers
CUST_002128,USA,Manufacturing,Professional,379.29,58.36976008436594,0,Loyal Customers
CUST_002129,Singapore,Retail,Professional,556.5,66.84965229735315,0,Loyal Customers
CUST_002130,UK,Energy,Professional,291.83000000000004,50.389083059210535,0,Loyal Customers
CUST_002131,USA,Real Estate,Enterprise,1582.13,72.29515087160429,0,Loyal Customers
CUST_002132,UK,Healthcare,Basic,198.27,59.27451079281825,0,Loyal Customers
CUST_002133,France,Real Estate,Professional,273.48,48.066839738198844,0,Loyal Customers
CUST_002134,France,Manufacturing,Basic,175.51,55.93863947128532,0,Loyal Customers
CUST_002135,Australia,Real Estate,Premium,4452.67,78.23983533512401,1,Champions
CUST_002136,France,Retail,Premium,3674.25,76.80764289952262,1,Champions
CUST_002137,USA,Consulting,Professional,341.03,55.38221323011964,0,Loyal Customers
CUST_002138,France,Education,Professional,402.52,59.906590813107094,0,Loyal Customers
CUST_002139,UK,Education,Basic,205.99,60.23859223300971,0,Loyal Customers
CUST_002140,USA,Education,Basic,138.4,48.14681020157503,0,Loyal Customers
CUST_002141,USA,Technology,Professional,253.76,45.19683177680577,0,Loyal Customers
CUST_002142,USA,Healthcare,Basic,122.78,43.45875071259874,0,Loyal Customers
CUST_002143,Germany,Real Estate,Professional,618.4,68.66641871897285,0,Loyal Customers
CUST_002144,Japan,Manufacturing,Professional,580.48,67.59944185085016,0,Loyal Customers
CUST_002145,UK,Consulting,Enterprise,1633.44,72.694236125991,0,Loyal Customers
CUST_002146,Germany,Energy,Basic,12.32,-328.6942416869424,0,Loyal Customers
CUST_002147,Germany,Healthcare,Enterprise,1198.8000000000002,68.2326640585247,0,Loyal Customers
CUST_002148,UK,Healthcare,Basic,194.41,58.76375887254398,0,Loyal Customers
CUST_002149,USA,Energy,Basic,174.24,55.72682926829269,0,Loyal Customers
CUST_002150,UK,Consulting,Professional,420.61,60.985806666349674,0,Loyal Customers
CUST_002151,USA,Consulting,Premium,-33.659999999999854,979.527488855873,0,Loyal Customers
CUST_002152,Australia,Finance,Professional,674.3299999999999,70.02113177328944,0,Loyal Customers
CUST_002153,Japan,Media,Basic,78.53999999999999,20.062380649267975,0,Loyal Customers
CUST_002154,Germany,Retail,Professional,-6.919999999999959,1546.772793053554,0,Loyal Customers
CUST_002155,Japan,Consulting,Enterprise,1381.67,70.45187742458457,0,Loyal Customers
CUST_002156,USA,Media,Premium,4890.75,78.84536350178703,1,Champions
CUST_002157,USA,Education,Enterprise,1561.56,72.12779446326454,0,Loyal Customers
CUST_002158,Singapore,Retail,Basic,95.76,31.73854025268873,0,Loyal Customers
CUST_002159,Canada,Healthcare,Basic,182.93,57.11736088334975,0,Loyal Customers
CUST_002160,UK,Consulting,Professional,606.54,68.3470447613552,0,Loyal Customers
CUST_002161,France,Healthcare,Premium,4992.72,78.97106392694978,1,Champions
CUST_002162,Canada,Real Estate,Professional,469.85,63.50242625462904,0,Loyal Customers
CUST_002163,Australia,Healthcare,Premium,5981.09,79.96733878383574,1,Champions
CUST_002164,USA,Finance,Premium,3753.9,76.98146732340413,1,Champions
CUST_002165,USA,Media,Enterprise,958.68,64.03300336918086,0,Loyal Customers
CUST_002166,USA,Healthcare,Basic,176.86,56.16045683270199,0,Loyal Customers
CUST_002167,UK,Consulting,Professional,585.47,67.74774543963927,0,Loyal Customers
CUST_002168,UK,Media,Basic,118.67,42.02013818672059,0,Loyal Customers
CUST_002169,France,Technology,Enterprise,826.37,60.67602071686149,0,Loyal Customers
CUST_002170,UK,Finance,Basic,221.62,61.98483959752742,0,Loyal Customers
CUST_002171,UK,Technology,Basic,188.83,57.988508790510494,0,Loyal Customers
CUST_002172,Japan,Finance,Enterprise,1434.59,70.98853338909801,0,Loyal Customers
CUST_002173,France,Manufacturing,Basic,128.38,45.27065970870005,0,Loyal Customers
CUST_002174,Australia,Consulting,Professional,430.59,61.542382721783554,0,Loyal Customers
CUST_002175,Japan,Retail,Professional,538.72,66.25062647337256,0,Loyal Customers
CUST_002176,Australia,Education,Professional,367.28,57.498979008412974,0,Loyal Customers
CUST_002177,UK,Manufacturing,Premium,6507.99,80.37479256299937,1,Champions
CUST_002178,Germany,Media,Professional,556.0,66.83333033578533,0,Loyal Customers
CUST_002179,USA,Education,Professional,681.04,70.16871008002349,0,Loyal Customers
CUST_002180,France,Consulting,Basic,67.62,9.57711074966731,0,Loyal Customers
CUST_002181,USA,Energy,Professional,412.97,60.541551648990264,0,Loyal Customers
CUST_002182,Australia,Finance,Professional,619.04,68.68330506421128,0,Loyal Customers
CUST_002183,USA,Technology,Professional,462.35,63.15371139371918,0,Loyal Customers
CUST_002184,USA,Energy,Professional,4.0400000000000205,-2409.0370370370247,0,Loyal Customers
CUST_002185,USA,Technology,Basic,180.5,56.74200875297768,0,Loyal Customers
CUST_002186,USA,Education,Basic,84.55000000000001,24.677743614001894,0,Loyal Customers
CUST_002187,USA,Manufacturing,Basic,205.32,60.157794769395615,0,Loyal Customers
CUST_002188,Germany,Retail,Professional,426.72,61.32964638061539,0,Loyal Customers
CUST_002189,UK,Consulting,Enterprise,1334.06,69.93268719032734,0,Loyal Customers
CUST_002190,USA,Education,Professional,545.72,66.49112198339839,0,Loyal Customers
CUST_002191,USA,Media,Basic,130.11,45.79887795880726,0,Loyal Customers
CUST_002192,France,Energy,Professional,325.25,53.945305294226166,0,Loyal Customers
CUST_002193,Japan,Finance,Professional,444.26,62.264163684246064,0,Loyal Customers
CUST_002194,India,Retail,Basic,154.69,52.02747252747254,0,Loyal Customers
CUST_002195,USA,Education,Basic,202.12,59.764507989907486,0,Loyal Customers
CUST_002196,USA,Finance,Professional,362.14,57.10865663399144,0,Loyal Customers
CUST_002197,France,Finance,Basic,88.1,27.10816025422766,0,Loyal Customers
CUST_002198,India,Healthcare,Enterprise,1730.98,73.387656774447,0,Loyal Customers
CUST_002199,USA,Finance,Basic,182.46,57.04554173288761,0,Loyal Customers
CUST_002200,USA,Real Estate,Basic,172.82,55.4863160330961,0,Loyal Customers
CUST_002201,USA,Finance,Professional,265.59000000000003,46.96969126506024,0,Loyal Customers
CUST_002202,USA,Media,Basic,248.6,64.48252282691766,0,Loyal Customers
CUST_002203,Singapore,Consulting,Professional,654.8599999999999,69.57579366897247,0,Loyal Customers
CUST_002204,India,Consulting,Basic,96.26,32.01516567985874,0,Loyal Customers
CUST_002205,UK,Energy,Professional,424.25,61.19183990948947,0,Loyal Customers
CUST_002206,USA,Real Estate,Basic,141.26,48.89290012033695,0,Loyal Customers
CUST_002207,Canada,Retail,Professional,315.6,52.99578593834163,0,Loyal Customers
CUST_002208,UK,Consulting,Professional,233.45,41.73413004369058,0,Loyal Customers
CUST_002209,UK,Real Estate,Basic,202.38,59.796926725628744,0,Loyal Customers
CUST_002210,UK,Retail,Basic,179.79000000000002,56.630422691879865,0,Loyal Customers
CUST_002211,USA,Manufacturing,Premium,4129.11,77.71010530088735,1,Champions
CUST_002212,France,Energy,Professional,491.92,64.4668956965422,0,Loyal Customers
CUST_002213,UK,Technology,Basic,226.22,62.45281350837644,0,Loyal Customers
CUST_002214,USA,Consulting,Basic,144.76,49.76583546314844,0,Loyal Customers
CUST_002215,USA,Education,Enterprise,876.47,62.066390562249,0,Loyal Customers
CUST_002216,Canada,Real Estate,Professional,670.8199999999999,69.94275747954028,0,Loyal Customers
CUST_002217,Germany,Healthcare,Enterprise,912.21,62.96490978053539,0,Loyal Customers
CUST_002218,USA,Energy,Basic,227.79,62.60820895522389,0,Loyal Customers
CUST_002219,UK,Manufacturing,Enterprise,1420.15,70.84606664037855,0,Loyal Customers
CUST_002220,Singapore,Healthcare,Basic,151.38,51.30655921791401,0,Loyal Customers
CUST_002221,Japan,Consulting,Enterprise,825.88,60.66158931576844,0,Loyal Customers
CUST_002222,USA,Real Estate,Basic,166.07,54.286789499036615,0,Loyal Customers
CUST_002223,UK,Healthcare,Premium,5770.62,79.78378443948061,1,Champions
CUST_002224,USA,Energy,Enterprise,1985.61,74.87678911372771,0,Loyal Customers
CUST_002225,UK,Manufacturing,Professional,511.35,65.24708620150189,0,Loyal Customers
CUST_002226,UK,Education,Professional,466.91,63.36706502184529,0,Loyal Customers
CUST_002227,Japan,Technology,Enterprise,1429.31,70.9367741303557,0,Loyal Customers
CUST_002228,Japan,Energy,Basic,211.71,60.907566597392794,0,Loyal Customers
CUST_002229,Canada,Consulting,Basic,183.62,57.222131460001094,0,Loyal Customers
CUST_002230,UK,Media,Professional,393.27,59.31639035801465,0,Loyal Customers
CUST_002231,UK,Manufacturing,Professional,356.04999999999995,56.6316070325226,0,Loyal Customers
